Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:03:00,0.6678400039672852,0.6678400039672852,0.6678400039672852,0.6678400039672852,0,0.0,0.0
2025-04-21 00:08:00,0.6675199866294861,0.6675199866294861,0.6675199866294861,0.6675199866294861,0,0.0,0.0
2025-04-21 00:13:00,0.6672800183296204,0.6672800183296204,0.6672800183296204,0.6672800183296204,0,0.0,0.0
2025-04-21 00:18:00,0.6672599911689758,0.6672599911689758,0.6672599911689758,0.6672599911689758,0,0.0,0.0
2025-04-21 00:23:00,0.6672199964523315,0.6672199964523315,0.6672199964523315,0.6672199964523315,0,0.0,0.0
2025-04-21 00:28:00,0.6669800281524658,0.6669800281524658,0.6669800281524658,0.6669800281524658,0,0.0,0.0
2025-04-21 00:33:00,0.6670200228691101,0.6670200228691101,0.6670200228691101,0.6670200228691101,0,0.0,0.0
2025-04-21 00:38:00,0.6669600009918213,0.6669600009918213,0.6669600009918213,0.6669600009918213,0,0.0,0.0
2025-04-21 00:43:00,0.6672800183296204,0.6672800183296204,0.6672800183296204,0.6672800183296204,0,0.0,0.0
2025-04-21 00:48:00,0.6675699949264526,0.6675699949264526,0.6675699949264526,0.6675699949264526,0,0.0,0.0
2025-04-21 00:53:00,0.6673399806022644,0.6673399806022644,0.6673399806022644,0.6673399806022644,0,0.0,0.0
2025-04-21 00:58:00,0.6673700213432312,0.6673700213432312,0.6673700213432312,0.6673700213432312,0,0.0,0.0
2025-04-21 01:03:00,0.6671000123023987,0.6671000123023987,0.6671000123023987,0.6671000123023987,0,0.0,0.0
2025-04-21 01:08:00,0.666890025138855,0.666890025138855,0.666890025138855,0.666890025138855,0,0.0,0.0
2025-04-21 01:13:00,0.6669800281524658,0.6669800281524658,0.6669800281524658,0.6669800281524658,0,0.0,0.0
2025-04-21 01:18:00,0.6669300198554993,0.6669300198554993,0.6669300198554993,0.6669300198554993,0,0.0,0.0
2025-04-21 01:23:00,0.6668199896812439,0.6668199896812439,0.6668199896812439,0.6668199896812439,0,0.0,0.0
2025-04-21 01:28:00,0.6668800115585327,0.6668800115585327,0.6668800115585327,0.6668800115585327,0,0.0,0.0
2025-04-21 01:33:00,0.6671000123023987,0.6671000123023987,0.6671000123023987,0.6671000123023987,0,0.0,0.0
2025-04-21 01:38:00,0.6673499941825867,0.6673499941825867,0.6673499941825867,0.6673499941825867,0,0.0,0.0
2025-04-21 01:43:00,0.6673499941825867,0.6673499941825867,0.6673499941825867,0.6673499941825867,0,0.0,0.0
2025-04-21 01:48:00,0.6672199964523315,0.6672199964523315,0.6672199964523315,0.6672199964523315,0,0.0,0.0
2025-04-21 01:53:00,0.6670399904251099,0.6670399904251099,0.6670399904251099,0.6670399904251099,0,0.0,0.0
2025-04-21 01:58:00,0.6670500040054321,0.6670500040054321,0.6670500040054321,0.6670500040054321,0,0.0,0.0
2025-04-21 02:03:00,0.6672300100326538,0.6672300100326538,0.6672300100326538,0.6672300100326538,0,0.0,0.0
2025-04-21 02:08:00,0.6673099994659424,0.6673099994659424,0.6673099994659424,0.6673099994659424,0,0.0,0.0
2025-04-21 02:13:00,0.6671199798583984,0.6671199798583984,0.6671199798583984,0.6671199798583984,0,0.0,0.0
2025-04-21 02:18:00,0.6669600009918213,0.6669600009918213,0.6669600009918213,0.6669600009918213,0,0.0,0.0
2025-04-21 02:23:00,0.6670899987220764,0.6670899987220764,0.6670899987220764,0.6670899987220764,0,0.0,0.0
2025-04-21 02:28:00,0.6657500267028809,0.6657500267028809,0.6657500267028809,0.6657500267028809,0,0.0,0.0
2025-04-21 02:33:00,0.666100025177002,0.666100025177002,0.666100025177002,0.666100025177002,0,0.0,0.0
2025-04-21 02:38:00,0.6655399799346924,0.6655399799346924,0.6655399799346924,0.6655399799346924,0,0.0,0.0
2025-04-21 02:43:00,0.6658999919891357,0.6658999919891357,0.6658999919891357,0.6658999919891357,0,0.0,0.0
2025-04-21 02:48:00,0.6660299897193909,0.6660299897193909,0.6660299897193909,0.6660299897193909,0,0.0,0.0
2025-04-21 02:53:00,0.66593998670578,0.66593998670578,0.66593998670578,0.66593998670578,0,0.0,0.0
2025-04-21 02:58:00,0.6657099723815918,0.6657099723815918,0.6657099723815918,0.6657099723815918,0,0.0,0.0
2025-04-21 03:03:00,0.6657800078392029,0.6657800078392029,0.6657800078392029,0.6657800078392029,0,0.0,0.0
2025-04-21 03:08:00,0.6659799814224243,0.6659799814224243,0.6659799814224243,0.6659799814224243,0,0.0,0.0
2025-04-21 03:13:00,0.6659500002861023,0.6659500002861023,0.6659500002861023,0.6659500002861023,0,0.0,0.0
2025-04-21 03:18:00,0.6654700040817261,0.6654700040817261,0.6654700040817261,0.6654700040817261,0,0.0,0.0
2025-04-21 03:23:00,0.6658499836921692,0.6658499836921692,0.6658499836921692,0.6658499836921692,0,0.0,0.0
2025-04-21 03:28:00,0.665910005569458,0.665910005569458,0.665910005569458,0.665910005569458,0,0.0,0.0
2025-04-21 03:33:00,0.6658599972724915,0.6658599972724915,0.6658599972724915,0.6658599972724915,0,0.0,0.0
2025-04-21 03:38:00,0.6658700108528137,0.6658700108528137,0.6658700108528137,0.6658700108528137,0,0.0,0.0
2025-04-21 03:43:00,0.6654899716377258,0.6654899716377258,0.6654899716377258,0.6654899716377258,0,0.0,0.0
2025-04-21 03:48:00,0.6657699942588806,0.6657699942588806,0.6657699942588806,0.6657699942588806,0,0.0,0.0
2025-04-21 03:53:00,0.665910005569458,0.665910005569458,0.665910005569458,0.665910005569458,0,0.0,0.0
2025-04-21 03:58:00,0.6655799746513367,0.6655799746513367,0.6655799746513367,0.6655799746513367,0,0.0,0.0
2025-04-21 04:03:00,0.6659500002861023,0.6659500002861023,0.6659500002861023,0.6659500002861023,0,0.0,0.0
2025-04-21 04:08:00,0.6659600138664246,0.6659600138664246,0.6659600138664246,0.6659600138664246,0,0.0,0.0
2025-04-21 04:13:00,0.6660400032997131,0.6660400032997131,0.6660400032997131,0.6660400032997131,0,0.0,0.0
2025-04-21 04:18:00,0.665880024433136,0.665880024433136,0.665880024433136,0.665880024433136,0,0.0,0.0
2025-04-21 04:23:00,0.6659700274467468,0.6659700274467468,0.6659700274467468,0.6659700274467468,0,0.0,0.0
2025-04-21 04:28:00,0.6657400131225586,0.6657400131225586,0.6657400131225586,0.6657400131225586,0,0.0,0.0
2025-04-21 04:33:00,0.6657000184059143,0.6657000184059143,0.6657000184059143,0.6657000184059143,0,0.0,0.0
2025-04-21 04:38:00,0.66566002368927,0.66566002368927,0.66566002368927,0.66566002368927,0,0.0,0.0
2025-04-21 04:43:00,0.6658200025558472,0.6658200025558472,0.6658200025558472,0.6658200025558472,0,0.0,0.0
