Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,USDEUR=X,USDHKD=X,USDEUR=X,USDHKD=X,USDEUR=X,USDHKD=X,USDEUR=X,USDHKD=X,USDEUR=X,USDHKD=X
Datetime,,,,,,,,,,
2025-04-17 23:00:00+00:00,0.8792999982833862,7.763299942016602,0.8792999982833862,7.763299942016602,0.8792999982833862,7.762899875640869,0.8792999982833862,7.763000011444092,0.0,0.0
2025-04-17 23:01:00+00:00,0.8791000247001648,7.763299942016602,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:02:00+00:00,0.8791999816894531,7.763000011444092,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762899875640869,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:03:00+00:00,0.8791999816894531,7.7631001472473145,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762899875640869,0.8791999816894531,7.7631001472473145,0.0,0.0
2025-04-17 23:04:00+00:00,0.8788999915122986,7.763299942016602,0.8788999915122986,7.763400077819824,0.8788999915122986,7.762899875640869,0.8788999915122986,7.762899875640869,0.0,0.0
2025-04-17 23:05:00+00:00,0.8791000247001648,7.762899875640869,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:06:00+00:00,0.8790000081062317,7.762899875640869,0.8790000081062317,7.763299942016602,0.8790000081062317,7.762899875640869,0.8790000081062317,7.762899875640869,0.0,0.0
2025-04-17 23:07:00+00:00,0.8788999915122986,7.762800216674805,0.8788999915122986,7.763299942016602,0.8788999915122986,7.762800216674805,0.8788999915122986,7.762899875640869,0.0,0.0
2025-04-17 23:08:00+00:00,0.8791000247001648,7.762899875640869,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:09:00+00:00,0.8791999816894531,7.762899875640869,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762899875640869,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:10:00+00:00,0.8791000247001648,7.7631001472473145,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:11:00+00:00,0.8791000247001648,7.763299942016602,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:12:00+00:00,0.8791999816894531,7.763000011444092,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762899875640869,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:13:00+00:00,0.8790000081062317,7.7631001472473145,0.8790000081062317,7.763299942016602,0.8790000081062317,7.762899875640869,0.8790000081062317,7.762899875640869,0.0,0.0
2025-04-17 23:14:00+00:00,0.8791000247001648,7.7631001472473145,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762899875640869,0.8791000247001648,7.762899875640869,0.0,0.0
2025-04-17 23:15:00+00:00,0.8791000247001648,7.7631001472473145,0.8791000247001648,7.763299942016602,0.8791000247001648,7.762340068817139,0.8791000247001648,7.7631001472473145,0.0,0.0
2025-04-17 23:16:00+00:00,0.8787999749183655,7.762450218200684,0.8787999749183655,7.763299942016602,0.8787999749183655,7.762440204620361,0.8787999749183655,7.762760162353516,0.0,0.0
2025-04-17 23:17:00+00:00,0.8791999816894531,7.762800216674805,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762460231781006,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:18:00+00:00,0.8791999816894531,7.762810230255127,0.8791999816894531,7.763299942016602,0.8791999816894531,7.76246976852417,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:19:00+00:00,0.8791999816894531,7.762800216674805,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762340068817139,0.8791999816894531,7.762899875640869,0.0,0.0
2025-04-17 23:20:00+00:00,0.8792999982833862,7.762499809265137,0.8792999982833862,7.763299942016602,0.8792999982833862,7.762330055236816,0.8792999982833862,7.762899875640869,0.0,0.0
2025-04-17 23:21:00+00:00,0.8791999816894531,7.762819766998291,0.8791999816894531,7.763299942016602,0.8791999816894531,7.762479782104492,0.8791999816894531,7.762479782104492,0.0,0.0
2025-04-17 23:22:00+00:00,0.8792999982833862,7.762509822845459,0.8792999982833862,7.763299942016602,0.8792999982833862,7.7624897956848145,0.8792999982833862,7.762899875640869,0.0,0.0
